PartID;Response;text;S.Fluency;S.Flex;K.Fluency;K.Flex;Response;text
5679394;koriste;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;koriste;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5679394;vasarointiväline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;vasarointiväline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5679394;käsityömateriaali;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;käsityömateriaali;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5679394;jyrsijän pesä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;jyrsijän pesä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5679394;piilopaikka;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;piilopaikka;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5679394;kori pallopeliin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;kori pallopeliin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5679394;lelu;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;lelu;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5679394;as;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;0;0;0;0;as ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5679394;tiirikointiväline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;tiirikointiväline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5679394;hiuspinni;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;hiuspinni;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5679394;SIM-korttitelineen avaaja;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;SIM-korttitelineen avaaja;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5679394;neula;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;neula;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5679394;nuppineula;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;nuppineula;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5679394;kukkatuen osa;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;kukkatuen osa;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5679394;korun osa;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;korun osa;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5679394;solki;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;solki;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5679394;biojätepussi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;biojätepussi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;koiranpennun pissa-alusta;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;koiranpennun pissa-alusta;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;pehmeiden materiaalien suoja esim. auton penkille;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;pehmeiden materiaalien suoja esim. auton penkille;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;maan kate puutarhaan;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;maan kate puutarhaan;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;ikkunoiden kiillotus;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;ikkunoiden kiillotus;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;hedelmien kypsytys;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;hedelmien kypsytys;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;kirjekuori;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;kirjekuori;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;lahjapaperi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;lahjapaperi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;postipaketti;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;0;1;0;postipaketti;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;askartelumateriaali;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;askartelumateriaali;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;kääre vihanneksille;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;0;1;0;kääre vihanneksille;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;kenkien täyte, jotta ne pitävät ryhtinsä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;kenkien täyte, jotta ne pitävät ryhtinsä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5679394;pakkausmateriaali;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;pakkausmateriaali;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5686104;Kärpäslätkä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;Kärpäslätkä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5686104;sateenvarjon korvike;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;sateenvarjon korvike;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5686104;kukkien suojana;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;kukkien suojana;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5686104;lattian suojana maalatessa;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;lattian suojana maalatessa;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5686104;siihen voi kääriä vaikkapa hampurilaisen tai hotdogin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;siihen voi kääriä vaikkapa hampurilaisen tai hotdogin;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5686104;sillä voi pyyhkiä kosteutta;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;sillä voi pyyhkiä kosteutta;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5686104;ehkä siitä voi kääriä sätkän;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;ehkä siitä voi kääriä sätkän;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5686104;siitä voi tehdä koriste-esineen (käärii rullalle ja repii auki sellaiseksi kasvin tai kukan näköiseksi);Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;siitä voi tehdä koriste-esineen (käärii rullalle ja repii auki sellaiseksi kasvin tai kukan näköiseksi);Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5686104;s;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;0;0;0;0;s;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5686104;hiuspinni;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;hiuspinni;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5686104;sillä voi avata jumiutuneen CD-soittimen kelkan;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;sillä voi avata jumiutuneen CD-soittimen kelkan;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5686104;sillä voi avata puhelimen SIM-kelkan;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;0;1;0;sillä voi avata puhelimen SIM-kelkan;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5686104;sen voi avata ja sillä tökätä reiän vaikka vaatteeseen tai johonkin muuhun;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;sen voi avata ja sillä tökätä reiän vaikka vaatteeseen tai johonkin muuhun;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5686104;sitä voi käyttää rautalangan korvikkeena vaikka jos joutuu sitomaan jotain pientä yhteen;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;sitä voi käyttää rautalangan korvikkeena vaikka jos joutuu sitomaan jotain pientä yhteen;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5686104;sulakkeena se voisi toimia kanssa (toki varovasti sen kanssa!);Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;sulakkeena se voisi toimia kanssa (toki varovasti sen kanssa!);Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5686104;sillä voisi laittaa vaikka silmälas;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;0;0;0;0;sillä voisi laittaa vaikka silmälas;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5686104;oven pönkä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;oven pönkä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5686104;sillä voi häätää vaikkapa kissan tai koiran jos ei uskalla mennä lähemmäs itse;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;sillä voi häätää vaikkapa kissan tai koiran;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5686104;niin tai jonkun muun eläimen;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;0;1;0;niin tai jonkun muun eläimen;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5686104;sitä voisi käyttää vastapainona joissain tapauksissa kun on vaikka heittämässä köyttä oksan ympärille esimerkiksi sitä varten että karsisi oksia;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;1;1;1;sitä voisi käyttää vastapainona joissain tapauksissa;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5686104;kun on vaikka heittämässä köyttä oksan ympärille esimerkiksi sitä varten että karsisi oksia;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;0;1;0;kun on vaikka heittämässä köyttä oksan ympärille esimerkiksi sitä varten että karsisi oksia;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5686104;tai jos pitäisi vaikka saada köysi heitettyä joen yli tai hukkuvalle;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;1;0;1;0;tai jos pitäisi vaikka saada köysi heitettyä joen yli tai hukkuvalle;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5686104;tai jäiri;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**;0;0;0;0;tai jäiri;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **kenkä**
5686104;kuinka pitkä? Sitä voisi käyttää vaikka ramppina. tosin autolle tarvisi kaksi mutta pyörälle tai mopolle;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;ramppina;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5686104;sillä voi pöngätä oven kiinni;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;sillä voi pöngätä oven kiinni;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5686104;jos olisi kaksi kerrostaloa vierekkäin niin siitä saisi sillan vaikka toiselta katolta toiselle tai sitten parvekkeelta toiselle. ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;silta;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5686104;Sellaista voisi käyttää tilapäisenä pöytänä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1; tilapäisenä pöytänä;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5686104;tai sitten vaikka penkkinä. ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;penkkinä. Ehkä siitä saisi tarvittaessa vaikka ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5686104;Ehkä siitä saisi tarvittaessa vaikka tilapäisen aidan jos sellaisen tarvitsisi ;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;tilapäisen aidan;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5686104;vaikkapa merkiksi siitä että tie tai pyörätie on suljettu vaikka vaurion takia;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;merkki että tie tai pyörätie on suljettu;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5686104;sit;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;0;0;0;0;sit;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5687135;Stopparina uilkoovi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;Stopparina uilkoovi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5687135;lyöntiväline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;lyöntiväline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5687135;kirjahylly;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;kirjahylly;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5687135;teline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;teline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5687135;koriste;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;koriste;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5687135;nuotipuut;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;nuotipuut;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5687135;kirjapaino;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;kirjapaino;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5687135;paino kuntoilussa;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;paino kuntoilussa;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5687135;kävelykeppi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;kävelykeppi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5687135;temppuiluväline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**;1;1;1;1;temppuiluväline;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **puinen lankku**
5687135;korvakoru;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;korvakoru;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5687135;korupiikki;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;korupiikki;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5687135;korunosa;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;0;1;0;korunosa;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5687135;koriste seinällä ketjuna;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;koriste seinällä ketjuna;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5687135;vetoketjun vedi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;vetoketjun vedi;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5687135;osa vaatetta;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;0;1;0;osa vaatetta;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5687135;silmukkamerkki;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**;1;1;1;1;silmukkamerkki;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **paperiliitin**
5687135;aines helmen tekemiselle;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;aines helmen tekemiselle;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5687135;kaukoputki;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;kaukoputki;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5687135;palllo;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;palllo;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5687135;kissan lelu;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;kissan lelu;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
5687135;koristeluväline kynsien lakkaamiseen;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**;1;1;1;1;koristeluväline kynsien lakkaamiseen;Kirjoita kaikki mahdolliset käyttötavat seuraavalle esineelle: **sanomalehti**
